Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
104,2024-07-27,boxscore,HOU,,LAD,W-wo,7,6,,55-49,1,up 1.0,Hader,Treinen,,02:50:00,N,41819.0,1.23,+++,,38,35,7,12,0,1,1,7,0,1,2,5,0.263,0.321,0.42,0.742,17,0,1,0,0,0,0,0.379,7,12,Justin Wrobleski,L,54,2024,9.0,184,107,33,29,"R.Blanco (5-47), B.King (2), S.Dubin (3), B.Abreu (0), T.Scott (0), J.Hader 
(6-W)"
105,2024-07-28,boxscore,HOU,,LAD,L,2,6,,55-50,1,Tied,Ryan,Arrighetti,,02:46:00,D,41418.0,1.29,-,,33,30,2,4,3,0,1,2,0,0,3,11,0.262,0.32,0.42,0.74,10,1,0,0,0,0,0,0.167,4,9,River Ryan,R,66,2024,9.0,163,100,35,17,"S.Arrighetti (5-58-L), S.Martinez (4), B.King (0), S.Dubin (0), R.Montero 
(4)"
106,2024-07-29,boxscore,HOU,,PIT,L,3,5,,55-51,1,Tied,Chapman,Hader,Bednar,02:51:00,N,40522.0,1.21,--,,40,33,3,9,1,0,0,2,0,0,6,8,0.262,0.321,0.419,0.74,10,2,1,0,0,1,0,0.36,10,11,Paul Skenes,R,59,2024,9.0,146,87,21,25,"T.Scott (1-63), K.Ort (18), B.Abreu (1-H), R.Pressly (2-BS), J.Hader (1-L)"
107,2024-07-30,boxscore,HOU,,PIT,L,2,6,,55-52,2,1,Falter,Brown,,02:47:00,N,37518.0,1.15,---,,37,36,2,10,0,0,1,2,0,0,1,7,0.262,0.321,0.418,0.739,13,1,0,0,0,0,0,0.321,8,11,Bailey Falter,L,53,2024,9.0,171,110,31,20,"H.Brown (5-39-L), B.King (1), S.Martinez (1), S.Dubin (1)"
108,2024-07-31,boxscore,HOU,,PIT,W,5,4,,56-52,1,Tied,Valdez,Holderman,Hader,02:20:00,N,30038.0,1.06,+,,32,29,5,4,1,0,1,3,0,0,1,5,0.261,0.32,0.417,0.737,8,0,1,1,0,2,0,0.13,3,11,Jake Woodford,R,60,2024,9.0,134,98,26,26,"F.Valdez (4-54-W), B.Abreu (1-H), R.Pressly (1-H), J.Hader (1-S)"
109,2024-08-02,boxscore,HOU,,TBR,W,3,2,,57-52,1,Tied,Abreu,Kelly,Hader,02:33:00,N,33430.0,1.09,++,,35,33,3,10,3,0,0,2,1,0,1,7,0.261,0.32,0.417,0.737,13,0,0,0,1,0,0,0.37,8,10,Shane Baz,R,52,2024,9.0,152,94,19,33,"Y.Kikuchi (6-63), T.Scott (3), B.Abreu (1-W), R.Pressly (1-H), J.Hader (1-S)"
110,2024-08-03,boxscore,HOU,,TBR,L,1,6,,57-53,2,1,Littell,Blanco,,02:30:00,N,37328.0,1.15,-,,31,30,1,5,1,0,1,1,0,0,1,7,0.261,0.319,0.416,0.735,9,1,0,0,0,0,0,0.182,3,9,Zack Littell,R,59,2024,9.0,154,96,24,20,"R.Blanco (6-52-L), K.Ort (4), T.Scott (0), C.Ferguson (5)"
111,2024-08-04,boxscore,HOU,,TBR,L,0,1,,57-54,2,1,Alexander,Arrighetti,Fairbanks,02:29:00,D,35205.0,1.04,--,,33,30,0,3,0,0,0,0,1,0,3,12,0.259,0.318,0.413,0.731,3,0,0,0,0,0,0,0.167,6,12,Hunter Bigge,R,49,2024,9.0,147,94,30,20,"S.Arrighetti (6-68-L), B.King (4), S.Dubin (4)"
112,2024-08-05,boxscore,HOU,@,TEX,L-wo,3,4,10.0,57-55,2,1.5,Yates,Ferguson,,03:01:00,N,31605.0,1.1,---,,43,33,3,4,0,0,1,3,0,0,6,12,0.258,0.318,0.412,0.729,7,0,3,1,0,0,2,0.15,11,12,Andrew Heaney,L,69,2024,9.2,165,104,23,21,"H.Brown (5-64), B.Abreu (2), R.Pressly (2-BS), J.Hader (2), C.Ferguson 
(1-BL)"
113,2024-08-06,boxscore,HOU,@,TEX,W,4,2,,58-55,2,0.5,Valdez,Mahle,Hader,02:25:00,N,34458.0,1.07,+,,41,37,4,11,1,0,1,4,0,0,4,4,0.259,0.318,0.411,0.73,15,1,0,0,0,0,0,0.313,10,10,Tyler Mahle,R,54,2024,9.0,116,71,18,18,"F.Valdez (5-76-W), J.Hader (0-S)"
114,2024-08-07,boxscore,HOU,@,TEX,W,6,4,,59-55,1,up 0.5,Kikuchi,Ureña,Hader,02:59:00,D,33181.0,1.12,++,,43,37,6,13,2,0,2,6,0,0,5,4,0.259,0.32,0.413,0.732,21,3,1,0,0,0,0,0.355,10,10,José Ureña,R,39,2024,9.0,159,102,25,17,"Y.Kikuchi (4-57-W), T.Scott (3), B.Abreu (1-H), R.Pressly (1-H), J.Hader 
(0-S)"
115,2024-08-09,boxscore,HOU,@,BOS,W,8,4,,60-55,1,Tied,Ort,Sims,,03:06:00,N,32898.0,1.15,+++,,45,41,8,16,2,1,2,7,0,0,3,4,0.261,0.321,0.415,0.736,26,3,1,0,0,1,1,0.4,10,10,Tanner Houck,R,58,2024,9.0,195,117,30,22,"R.Blanco (5-46), B.King (4), K.Ort (5-W), C.Ferguson (3-H), T.Scott (1-H), 
B.Abreu (1-H), R.Pressly (1)"
116,2024-08-10,boxscore,HOU,@,BOS,W,5,4,,61-55,1,Tied,Arrighetti,Keller,Hader,02:30:00,D,35443.0,1.21,++++,,39,37,5,10,0,0,4,5,0,0,2,9,0.261,0.321,0.417,0.738,22,0,0,0,0,0,0,0.25,7,10,Josh Winckowski,R,52,2024,9.0,124,88,24,26,"S.Arrighetti (5-77-W), B.Abreu (0-H), J.Hader (2-S)"
117,2024-08-11,boxscore,HOU,@,BOS,W,10,2,,62-55,1,Tied,Brown,Sims,,02:47:00,D,31762.0,1.28,+++++,,44,39,10,13,3,0,3,9,1,0,4,8,0.262,0.322,0.419,0.741,25,2,1,0,0,0,1,0.357,7,11,James Paxton,L,48,2024,9.0,141,96,25,18,"H.Brown (5-57-W), C.Ferguson (1), B.King (1), S.Dubin (6)"
118,2024-08-12,boxscore,HOU,@,TBR,W,6,1,,63-55,1,up 0.5,Valdez,Bradley,,02:29:00,N,10540.0,1.33,++++++,,39,36,6,10,1,0,2,6,0,0,2,11,0.262,0.322,0.42,0.741,17,1,1,0,0,0,0,0.348,6,9,Taj Bradley,R,27,2024,9.0,144,87,27,16,"F.Valdez (5-67-W), T.Scott (2), K.Ort (2)"
119,2024-08-13,boxscore,HOU,@,TBR,W,3,2,,64-55,1,up 1.5,Kikuchi,Baz,Hader,02:32:00,N,12275.0,1.27,+++++++,,38,36,3,9,1,0,2,3,0,0,2,9,0.262,0.321,0.42,0.741,16,1,0,0,0,0,0,0.28,8,9,Shane Baz,R,55,2024,9.0,147,100,24,18,"Y.Kikuchi (5-64-W), B.Abreu (2-H), R.Pressly (3-H), J.Hader (2-S)"
120,2024-08-14,boxscore,HOU,@,TBR,W,2,1,10.0,65-55,1,up 2.5,Hader,Cleavinger,,02:48:00,N,12493.0,1.28,++++++++,,36,32,2,2,0,0,1,2,2,0,4,9,0.26,0.32,0.418,0.738,5,0,0,0,0,0,0,0.045,5,11,Zack Littell,R,62,2024,10.0,147,91,16,23,"R.Blanco (4-72), K.Ort (1-H), T.Scott (1-H), B.Abreu (0-BS), J.Hader (0-W)"
121,2024-08-16,boxscore,HOU,,CHW,L,4,5,,65-56,1,up 3.0,Anderson,Arrighetti,Kuhl,02:48:00,N,37307.0,1.18,-,,37,34,4,8,2,0,2,4,0,0,2,16,0.26,0.32,0.418,0.738,16,1,1,0,0,0,0,0.375,6,10,Garrett Crochet,L,59,2024,9.0,154,97,20,16,"S.Arrighetti (5-42-L), C.Ferguson (4), S.Dubin (4), B.King (4), K.Ort (1)"
122,2024-08-17,boxscore,HOU,,CHW,W,6,1,,66-56,1,up 4.0,Brown,Flexen,,02:27:00,N,37008.0,1.12,+,,39,35,6,13,2,0,0,5,2,0,3,7,0.261,0.321,0.418,0.739,15,1,0,0,1,0,1,0.448,9,10,Chris Flexen,R,32,2024,9.0,131,88,24,16,"H.Brown (5-69-W), B.Abreu (2), B.King (0)"
123,2024-08-18,boxscore,HOU,,CHW,W,2,0,,67-56,1,up 4.0,Valdez,Bush,Hader,02:03:00,D,37169.0,1.05,++,,32,27,2,5,0,0,2,2,1,1,5,7,0.26,0.321,0.418,0.739,11,2,0,0,0,1,0,0.167,6,9,Ky Bush,L,62,2024,9.0,104,73,19,23,"F.Valdez (5-79-W), B.Abreu (0-H), J.Hader (3-S)"
124,2024-08-19,boxscore,HOU,,BOS,W-wo,5,4,,68-56,1,up 5.0,Hader,Jansen,,02:46:00,N,33409.0,1.2,+++,,39,35,5,13,1,0,1,4,1,0,2,13,0.261,0.321,0.419,0.74,17,2,1,0,1,0,0,0.545,9,12,Tanner Houck,R,54,2024,9.0,141,93,21,19,"Y.Kikuchi (5-55), T.Scott (4), C.Ferguson (2), J.Hader (0-W)"
125,2024-08-20,boxscore,HOU,,BOS,L,5,6,,68-57,1,up 5.0,Kelly,Ort,Jansen,02:47:00,N,34436.0,1.17,-,,36,31,5,7,2,0,2,5,3,0,3,4,0.261,0.321,0.419,0.74,15,1,0,0,2,0,0,0.185,4,10,Nick Pivetta,R,34,2024,9.0,182,112,23,20,"R.Blanco (5-31), B.King (2), C.Ferguson (0), K.Ort (3-L), S.Dubin (3)"
126,2024-08-21,boxscore,HOU,,BOS,L,1,4,,68-58,1,up 5.0,Winckowski,Verlander,Martin,02:34:00,D,31954.0,1.09,--,,36,34,1,8,1,0,1,1,0,1,2,9,0.261,0.321,0.419,0.739,12,0,0,0,0,0,0,0.292,8,12,Cooper Criswell,R,55,2024,9.0,146,91,29,15,"J.Verlander (72-56-L), B.King (0), T.Scott (1), S.Martinez (21)"
127,2024-08-22,boxscore,HOU,@,BAL,W,6,0,,69-58,1,up 5.5,Arrighetti,Burnes,,02:44:00,N,22212.0,1.06,+,,39,34,6,8,0,0,0,6,0,0,4,7,0.261,0.321,0.417,0.738,8,1,1,0,0,0,0,0.296,6,10,Corbin Burnes,R,31,2024,9.0,151,94,24,16,"S.Arrighetti (5-71-W), S.Dubin (1), C.Ferguson (1)"
128,2024-08-23,boxscore,HOU,@,BAL,L,5,7,,69-59,1,up 4.5,Kimbrel,Abreu,Domínguez,02:48:00,N,39578.0,1.06,-,,38,34,5,10,2,0,2,5,0,0,2,5,0.261,0.321,0.418,0.739,18,2,1,1,0,0,0,0.296,6,11,Cade Povich,L,32,2024,8.0,154,104,28,13,"H.Brown (5-64), T.Scott (1-H), B.Abreu (4-BL), B.King (1)"
129,2024-08-24,boxscore,HOU,@,BAL,L,2,3,,69-60,1,up 4.5,Akin,Valdez,Domínguez,02:30:00,D,35302.0,1.08,--,,34,32,2,6,1,0,2,2,0,0,2,8,0.26,0.321,0.418,0.739,13,1,0,0,0,0,0,0.182,5,9,Albert Suárez,R,54,2024,8.0,140,87,28,13,"F.Valdez (5-52-L), T.Scott (0-BS), C.Ferguson (1)"
130,2024-08-25,boxscore,HOU,@,BAL,W,6,3,,70-60,1,up 4.5,Neris,Smith,Hader,02:42:00,N,21654.0,1.05,+,,39,35,6,10,1,0,2,6,0,1,3,10,0.261,0.321,0.419,0.739,17,0,0,0,1,0,0,0.333,6,10,Dean Kremer,R,49,2024,9.0,145,87,25,17,"Y.Kikuchi (5-54), H.Neris (6-W), B.Abreu (1-H), J.Hader (5-S)"
131,2024-08-26,boxscore,HOU,@,PHI,L-wo,2,3,10.0,70-61,1,up 3.5,Strahm,Hader,,02:49:00,N,39627.0,1.02,-,,39,36,2,8,1,0,0,2,0,0,3,8,0.26,0.32,0.417,0.738,9,2,0,0,0,0,0,0.286,8,12,Zack Wheeler,R,56,2024,9.0,160,107,21,23,"R.Blanco (5-50), H.Neris (0), K.Ort (5), B.King (2), B.Abreu (0), J.Hader 
(0-L)"
132,2024-08-27,boxscore,HOU,@,PHI,L,0,5,,70-62,1,up 3.5,Nola,Verlander,,02:29:00,N,39373.0,1.11,--,,34,33,0,6,0,0,0,0,1,0,1,8,0.26,0.32,0.416,0.735,6,0,0,0,0,0,0,0.24,7,11,Aaron Nola,R,74,2024,8.0,131,88,16,18,"J.Verlander (5-39-L), T.Scott (2), C.Ferguson (2)"
133,2024-08-28,boxscore,HOU,@,PHI,W,10,0,,71-62,1,up 3.5,Arrighetti,Walker,,02:28:00,D,37778.0,1.08,+,,44,41,10,18,4,0,4,9,1,1,2,2,0.261,0.321,0.419,0.74,34,3,1,0,0,0,0,0.4,7,11,Taijuan Walker,R,21,2024,9.0,122,77,21,20,"S.Arrighetti (5-82-W), B.King (1)"
134,2024-08-29,boxscore,HOU,,KCR,W,6,3,,72-62,1,up 4.0,Pressly,Erceg,Hader,02:36:00,N,32070.0,1.28,++,,36,32,6,8,2,0,0,5,0,0,4,9,0.261,0.321,0.419,0.74,10,0,0,0,0,0,1,0.348,6,13,Brady Singer,R,59,2024,9.0,135,88,19,16,"H.Brown (5-68), B.Abreu (2-BS), R.Pressly (15-W), J.Hader (2-S)"
135,2024-08-30,boxscore,HOU,,KCR,W-wo,3,2,,73-62,1,up 4.0,Hader,McArthur,,02:16:00,N,37279.0,1.37,+++,,37,35,3,10,3,0,1,3,0,0,1,10,0.261,0.321,0.419,0.74,16,0,0,0,1,0,0,0.36,8,10,Seth Lugo,R,69,2024,9.0,129,81,15,24,"F.Valdez (5-81), B.Abreu (0-H), J.Hader (0-BW)"
136,2024-08-31,boxscore,HOU,,KCR,W,5,2,,74-62,1,up 5.0,Kikuchi,Ragans,Pressly,02:21:00,N,37776.0,1.43,++++,,32,29,5,5,0,1,0,4,2,0,2,11,0.261,0.32,0.418,0.738,7,0,1,0,0,0,0,0.278,3,10,Cole Ragans,L,47,2024,9.0,131,95,25,24,"Y.Kikuchi (5-75-W), H.Neris (4), R.Pressly (1-S)"
137,2024-09-01,boxscore,HOU,,KCR,W,7,2,,75-62,1,up 6.0,Blanco,Marsh,,02:31:00,D,40229.0,1.57,+++++,,34,32,7,9,1,0,3,7,0,0,2,9,0.261,0.32,0.419,0.739,19,1,0,0,0,0,0,0.3,3,10,Alec Marsh,R,51,2024,9.0,167,109,26,15,"R.Blanco (5-60-W), T.Scott (4-H), H.Neris (0-H), B.Abreu (1-H), K.Ort (5)"
138,2024-09-02,boxscore,HOU,@,CIN,L,3,5,,75-63,1,up 6.0,Spiers,Verlander,Wilson,03:03:00,D,24606.0,1.25,-,,38,32,3,6,2,0,0,3,0,0,5,8,0.26,0.32,0.418,0.738,8,1,0,0,1,1,1,0.24,8,11,Julian Aguiar,R,46,2024,8.0,177,104,36,15,"J.Verlander (5-27-L), K.Ort (0), C.Ferguson (5), F.Whitley (99)"
139,2024-09-04,boxscore,HOU,@,CIN,L,5,12,,75-64,1,up 5.5,Martinez,Arrighetti,Suter,02:56:00,N,17865.0,0.92,--,,39,36,5,9,2,0,1,5,0,0,3,13,0.26,0.32,0.418,0.738,14,1,0,0,0,1,0,0.364,7,14,Nick Martinez,R,51,2024,8.0,191,120,29,16,"S.Arrighetti (6-15-L), T.Scott (2), F.Whitley (1), K.Ort (1), H.Neris (2), 
R.Pressly (3)"
140,2024-09-05,boxscore,HOU,@,CIN,L,0,1,,75-65,1,up 4.5,Santillan,Abreu,Díaz,02:23:00,D,16126.0,1.05,---,,34,29,0,4,0,0,0,0,1,0,5,5,0.26,0.32,0.416,0.736,4,2,0,0,0,0,0,0.167,7,11,Rhett Lowder,R,64,2024,8.0,130,81,22,11,"H.Brown (6-69), B.Abreu (3-L), C.Ferguson (2)"
141,2024-09-06,boxscore,HOU,,ARI,W,8,0,,76-65,1,up 4.5,Valdez,Pfaadt,,02:35:00,N,34218.0,1.11,+,,38,34,8,12,3,0,2,8,1,0,3,8,0.26,0.32,0.417,0.738,21,1,1,0,0,0,0,0.417,6,12,Brandon Pfaadt,R,35,2024,9.0,120,73,22,12,"F.Valdez (6-77-W), H.Neris (1), N.Hernandez (76)"
142,2024-09-07,boxscore,HOU,,ARI,W,11,5,,77-65,1,up 5.5,Kikuchi,Rodríguez,,02:53:00,D,35739.0,1.12,++,,41,37,11,13,2,0,2,10,0,0,3,6,0.261,0.321,0.418,0.74,21,1,1,0,0,0,0,0.379,6,9,Eduardo Rodríguez,L,28,2024,9.0,161,108,24,22,"Y.Kikuchi (6-48-W), C.Ferguson (1), B.Abreu (1), R.Blanco (5)"
143,2024-09-08,boxscore,HOU,,ARI,L,6,12,,77-66,1,up 4.5,Ginkel,Verlander,,03:05:00,N,34154.0,1.09,-,,42,38,6,12,2,0,1,6,0,0,2,12,0.261,0.321,0.419,0.74,17,0,0,0,1,0,0,0.423,9,14,Ryne Nelson,R,34,2024,9.0,191,117,40,13,"J.Verlander (5-10-L), C.Ferguson (0), K.Ort (3), H.Neris (1), N.Hernandez 
(1), J.Hader (8)"
144,2024-09-10,boxscore,HOU,,OAK,L,3,4,12.0,77-67,1,up 4.5,Harris,Neris,,03:14:00,N,36234.0,1.14,--,,49,46,3,10,2,1,0,3,0,0,3,7,0.261,0.321,0.418,0.738,14,0,0,0,0,0,0,0.256,13,13,JP Sears,L,63,2024,12.0,156,107,25,26,"S.Arrighetti (5-58), K.Ort (1), R.Pressly (5), J.Hader (1), B.Abreu (2), 
H.Neris (1-L)"
145,2024-09-11,boxscore,HOU,,OAK,L,4,5,,77-68,1,up 3.5,Estes,Brown,Miller,02:30:00,N,32327.0,0.98,---,,37,35,4,9,1,0,0,3,0,0,1,3,0.261,0.32,0.417,0.737,10,2,0,0,1,2,0,0.273,6,13,Joey Estes,R,51,2024,9.0,142,93,17,26,"H.Brown (5-35-L), C.Ferguson (2), T.Scott (6), K.Ort (0)"
146,2024-09-12,boxscore,HOU,,OAK,W,6,3,,78-68,1,up 4.5,Pressly,McFarland,,02:21:00,D,30720.0,1.11,+,,37,35,6,12,5,0,1,6,0,0,1,2,0.262,0.321,0.418,0.738,20,0,0,1,0,0,1,0.344,7,9,Mitch Spence,R,57,2024,9.0,135,90,22,15,"F.Valdez (5-64), B.Abreu (1-H), R.Pressly (1-BW), J.Hader (1)"
147,2024-09-13,boxscore,HOU,@,LAA,W,5,3,,79-68,1,up 4.5,Kikuchi,Aldegheri,Hader,02:23:00,N,36226.0,0.93,++,,43,36,5,14,2,0,2,5,0,0,6,5,0.262,0.322,0.419,0.741,22,3,0,0,1,0,1,0.4,11,9,Sam Aldegheri,L,23,2024,9.0,114,79,26,15,"Y.Kikuchi (5-63-W), B.Abreu (0-H), J.Hader (0-S)"
148,2024-09-14,boxscore,HOU,@,LAA,W,5,3,,80-68,1,up 4.5,Verlander,Anderson,Pressly,02:46:00,N,39880.0,1.01,+++,,40,36,5,10,1,0,2,4,2,0,4,10,0.263,0.322,0.419,0.742,17,0,0,0,0,0,1,0.333,8,11,Tyler Anderson,L,38,2024,9.0,139,91,20,15,"J.Verlander (5-51-W), H.Neris (3-H), K.Ort (2-H), T.Scott (2-H), R.Pressly 
(1-S)"
149,2024-09-15,boxscore,HOU,@,LAA,W,6,4,,81-68,1,up 4.5,Blanco,Dana,Hader,02:46:00,D,41005.0,1.0,++++,,40,34,6,8,1,0,1,5,1,0,4,9,0.262,0.322,0.419,0.741,12,1,1,0,0,0,1,0.292,7,9,Caden Dana,R,33,2024,9.0,157,99,23,21,"R.Blanco (7-67-W), H.Neris (0), K.Ort (0), C.Ferguson (3), J.Hader (1-S)"
150,2024-09-16,boxscore,HOU,@,SDP,L,1,3,,81-69,1,up 4.0,Darvish,Arrighetti,Suarez,02:44:00,N,44443.0,0.99,-,,36,33,1,6,1,0,0,1,1,0,2,4,0.262,0.322,0.418,0.739,7,0,0,0,0,0,0,0.207,8,11,Yu Darvish,R,67,2024,8.0,148,99,17,15,"S.Arrighetti (5-45-L), B.King (18), T.Scott (1), C.Ferguson (0)"
151,2024-09-17,boxscore,HOU,@,SDP,W,4,3,10.0,82-69,1,up 5.0,Hader,Morejón,Neris,03:15:00,N,44553.0,0.9,+,,42,39,4,9,3,0,0,3,1,0,3,11,0.262,0.321,0.417,0.738,12,0,0,0,0,0,1,0.321,9,12,Michael King,R,65,2024,10.0,161,107,27,19,"H.Brown (5-56), B.Abreu (3), R.Pressly (2-H), J.Hader (1-BW), H.Neris (1-S)"
152,2024-09-18,boxscore,HOU,@,SDP,L,0,4,,82-70,1,up 5.0,Cease,Valdez,Scott,02:06:00,D,42883.0,0.79,-,,30,30,0,2,0,0,0,0,0,0,0,6,0.26,0.32,0.415,0.735,2,0,0,0,0,0,0,0.083,3,9,Dylan Cease,R,84,2024,8.0,112,77,19,12,"F.Valdez (5-67-L), K.Ort (2), B.King (1)"
153,2024-09-19,boxscore,HOU,,LAA,W,3,1,,83-70,1,up 5.0,Abreu,Miller,Hader,02:33:00,N,33107.0,0.5,+,,36,30,3,6,1,0,0,3,0,1,6,6,0.26,0.32,0.414,0.734,7,1,0,0,0,2,2,0.25,9,11,José Suarez,L,62,2024,9.0,130,85,25,16,"Y.Kikuchi (5-66), H.Neris (1), B.Abreu (1-W), J.Hader (1-S)"
154,2024-09-20,boxscore,HOU,,LAA,W,9,7,,84-70,1,up 5.0,Neris,Anderson,Hader,02:54:00,N,39666.0,0.44,++,,40,37,9,14,0,0,3,9,1,0,1,6,0.261,0.321,0.415,0.736,23,1,1,0,1,0,0,0.379,7,9,Tyler Anderson,L,28,2024,9.0,155,108,30,23,"J.Verlander (5-27), B.King (1), K.Ort (1-H), H.Neris (0-W), R.Pressly 
(2-H), J.Hader (0-S)"
155,2024-09-21,boxscore,HOU,,LAA,W,10,4,,85-70,1,up 5.0,Blanco,Detmers,,02:49:00,N,40502.0,0.36,+++,,48,41,10,20,6,0,3,8,1,0,6,4,0.263,0.323,0.419,0.741,35,3,1,0,0,0,0,0.5,14,13,Reid Detmers,L,10,2024,9.0,158,104,38,21,"R.Blanco (5-57-W), K.Ort (0), C.Ferguson (4), S.Martinez (30)"
156,2024-09-22,boxscore,HOU,,LAA,L,8,9,,85-71,1,up 5.0,Burke,Hader,Zuñiga,03:06:00,D,39631.0,0.44,-,,43,36,8,12,3,0,2,8,0,0,6,6,0.263,0.323,0.42,0.743,21,2,0,0,1,0,2,0.345,8,14,Griffin Canning,R,35,2024,9.0,139,100,22,20,"S.Arrighetti (5-60), H.Neris (1-H), B.Abreu (2-BS), J.Hader (1-BL), B.King 
(1)"
157,2024-09-23,boxscore,HOU,,SEA,L,1,6,,85-72,1,up 4.0,Miller,Brown,,02:39:00,N,34554.0,0.4,--,,33,31,1,4,0,0,1,1,0,0,2,5,0.262,0.323,0.419,0.741,7,0,0,0,0,0,0,0.12,5,9,Bryce Miller,R,76,2024,9.0,154,103,18,23,"H.Brown (5-67-L), C.Ferguson (1), K.Ort (1), B.King (0), S.Martinez (1)"
158,2024-09-24,boxscore,HOU,,SEA,W,4,3,,86-72,1,up 5.0,Valdez,Gilbert,Hader,02:26:00,N,38195.0,0.38,+,,31,29,4,6,0,0,3,4,0,0,1,8,0.262,0.322,0.419,0.741,15,0,0,1,0,0,0,0.167,3,9,Logan Gilbert,R,51,2024,9.0,132,87,27,18,"F.Valdez (5-43-W), B.Abreu (1-H), R.Pressly (3-H), J.Hader (1-S)"
159,2024-09-25,boxscore,HOU,,SEA,L,1,8,,86-73,1,up 4.0,Kirby,Kikuchi,,02:45:00,D,32219.0,0.02,-,,34,31,1,4,1,0,0,1,2,0,2,8,0.261,0.321,0.418,0.739,5,0,1,0,0,0,0,0.174,6,11,George Kirby,R,65,2024,9.0,161,111,28,24,"Y.Kikuchi (5-67-L), S.Dubin (33), C.Ferguson (1), H.Neris (2)"
160,2024-09-27,boxscore,HOU,@,CLE,W,5,2,,87-73,1,up 4.0,Blanco,Cantillo,,03:15:00,N,34149.0,0.01,+,,44,38,5,13,4,0,2,4,0,0,5,13,0.262,0.322,0.419,0.741,23,1,0,0,1,0,0,0.458,12,9,Joey Cantillo,L,42,2024,9.0,173,106,27,15,"R.Blanco (5-66-W), S.Arrighetti (4), B.Abreu (2-H), J.Hader (2)"
161,2024-09-28,boxscore,HOU,@,CLE,W,4,3,,88-73,1,up 4.0,Verlander,Lively,Dubin,02:46:00,N,33609.0,0.02,++,,42,36,4,9,3,0,0,2,0,0,5,8,0.262,0.322,0.418,0.741,12,0,1,0,0,1,0,0.321,11,9,Ben Lively,R,40,2024,9.0,145,105,21,17,"J.Verlander (7-51-W), H.Neris (2-H), R.Pressly (3-H), S.Dubin (2-S)"
1,2025-03-27,boxscore,HOU,,NYM,W,3,1,,1-0,1,Tied,Valdez,Holmes,Hader,02:45:00,D,42305.0,0.91,+,,36,29,3,7,0,0,0,2,0,0,5,7,0.241,0.371,0.241,0.613,7,1,1,1,0,0,0,0.318,9,10,Clay Holmes,R,44,2025,9.0,150,92,20,17,"F.Valdez (99-71-W), B.Abreu (99-H), J.Hader (99-S)"
2,2025-03-28,boxscore,HOU,,NYM,L,1,3,,2026-01-01 00:00:00,1,Tied,Megill,Brown,Díaz,02:44:00,N,37004.0,0.96,-,,34,29,1,3,0,0,0,1,0,0,4,10,0.172,0.29,0.172,0.462,3,1,0,0,1,0,0,0.15,6,9,Tylor Megill,R,62,2025,9.0,141,88,25,16,"H.Brown (99-58-L), S.Okert (99), T.Scott (99), B.King (99), L.Contreras (99)"
3,2025-03-29,boxscore,HOU,,NYM,W,2,1,,2026-02-01 00:00:00,1,Tied,Arrighetti,Canning,Hader,02:31:00,N,41742.0,0.91,+,,31,27,2,5,1,0,1,2,0,1,4,6,0.176,0.29,0.224,0.514,9,1,0,0,0,0,0,0.2,5,11,Griffin Canning,R,55,2025,9.0,133,78,27,14,"S.Arrighetti (99-69-W), B.King (0-H), B.Abreu (1-H), J.Hader (1-S)"
4,2025-03-31,boxscore,HOU,,SFG,L,2,7,,2026-02-02 00:00:00,3,1,Hicks,Blanco,,02:37:00,N,28324.0,0.9,-,,34,30,2,3,1,0,0,2,0,0,3,10,0.157,0.269,0.2,0.469,4,0,1,0,0,0,0,0.15,5,9,Jordan Hicks,R,74,2025,9.0,166,105,33,20,"R.Blanco (99-52-L), L.Contreras (2), R.Gusto (99), R.Montero (99)"
5,2025-04-01,boxscore,HOU,,SFG,L,1,3,,2026-02-03 00:00:00,3,2,Webb,Wesneski,Walker,02:21:00,N,30314.0,0.89,--,,31,31,1,7,0,0,1,1,0,0,0,7,0.171,0.261,0.226,0.487,10,3,0,0,0,0,0,0.261,3,11,Logan Webb,R,69,2025,9.0,146,94,18,18,"H.Wesneski (99-54-L), T.Scott (3), S.Okert (3), B.King (2)"
6,2025-04-02,boxscore,HOU,,SFG,L,3,6,,2026-02-04 00:00:00,4,2.5,Rodríguez,Valdez,Doval,02:34:00,D,24114.0,0.86,---,,39,34,3,7,0,0,0,3,1,0,5,14,0.178,0.27,0.222,0.492,7,0,0,0,0,0,0,0.35,9,9,Landen Roupp,R,46,2025,9.0,146,97,25,22,"F.Valdez (5-44-L), L.Contreras (1), R.Gusto (1), R.Montero (1)"
7,2025-04-03,boxscore,HOU,@,MIN,W,5,2,,2026-03-04 00:00:00,3,2,Brown,Ryan,Hader,02:31:00,D,36783.0,0.85,+,,37,35,5,9,3,0,2,5,0,1,0,12,0.191,0.274,0.27,0.544,18,0,2,0,0,0,0,0.333,5,11,Joe Ryan,R,47,2025,9.0,127,85,25,20,"H.Brown (5-62-W), B.King (1-H), B.Abreu (4-H), J.Hader (4-S)"
